,ConfirmedCases,Fatalities,R,HospitalizedCases,CriticalCases,Date,CountryName,ExposedCases,RecoveredCases,InfectiousCases,t_hosp,t_crit,m,c,f
2020-03-31,2020.1761982267108,21.741170691321276,1.668561987934133,368.1838763366109,26.96462344276524,2020-03-31,Pakistan,1175.3310455997255,1141.5370829722474,461.7494447837662,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-04-01,2223.469660507919,25.02423460010984,1.6317884616655864,408.7471135186822,29.893138196752247,2020-04-01,Pakistan,1281.10993610465,1280.728070011705,479.0771041806697,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-04-02,2500.4786424774807,28.280455961698326,1.5965745802484137,392.41973732373856,35.14356381698718,2020-04-02,Pakistan,1191.9767773999238,1399.4693258210739,645.1655595539828,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-04-03,2781.1235503171933,32.00163252042039,1.5628238930829894,387.7831566520309,40.23130099986639,2020-04-03,Pakistan,1136.8557018322379,1534.700827520171,786.4066326247042,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-04-04,2995.346798435128,36.68632413338225,1.5304477044440754,464.3268447483268,42.6338390693912,2020-04-04,Pakistan,1342.1991374111951,1723.776032130648,727.9237583533801,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-04-05,3227.458775232761,41.787244638362395,1.4993643123164482,538.7363142245993,45.376287309203214,2020-04-05,Pakistan,1532.801968989161,1922.7229992231512,678.8359298374448,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-04-06,3503.30032616151,47.13253488210425,1.469498334870837,583.3699084272312,49.47713859114911,2020-04-06,Pakistan,1626.932641062518,2117.3428137949713,705.9779304660539,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-04-07,3818.737943460577,52.77357718664711,1.4407801130640325,601.9570226323222,54.78682622382759,2020-04-07,Pakistan,1637.7818042018926,2309.8059146674364,799.414602750343,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-04-08,4143.517546842915,58.96021705470497,1.4131451795395822,625.9106858781167,60.12022408125128,2020-04-08,Pakistan,1660.7505380980201,2516.6750690197196,881.8513508091221,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-04-09,4443.167191632608,65.98194839558995,1.3865337854240873,691.9215985823832,64.08519950655148,2020-04-09,Pakistan,1803.0934396075775,2757.133423728001,864.0450214200821,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-04-10,4750.261479323643,73.60781785445316,1.3608904778069457,765.1701223446585,67.97122778470305,2020-04-10,Pakistan,1959.8132404619623,3013.168414723256,830.3438966165725,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-04-11,5088.236503074721,81.65171100426255,1.3361637216976032,818.3011649543175,72.81157279675132,2020-04-11,Pakistan,2057.4590187841177,3270.875881591295,844.5961727280948,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-04-12,5463.2056049712455,90.07427430430829,1.3123055611057706,843.5488938913186,78.88518316918915,2020-04-12,Pakistan,2075.9678861256125,3526.294252128745,924.4030014776839,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-04-13,5864.82064237847,98.97743911399827,1.2892713146125656,851.9238269094972,85.74586388224951,2020-04-13,Pakistan,2045.816403207822,3784.967868798719,1043.205643674007,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-04-14,6266.271987941507,108.60442169285814,1.2670193014154694,873.2128320365662,92.22227626990544,2020-04-14,Pakistan,2048.020579921928,4061.9469887308132,1130.2854692113644,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-04-15,6629.9280990167435,119.30871069473235,1.2455105943547438,950.9650743441204,96.59131975398735,2020-04-15,Pakistan,2195.2945989198174,4379.034249195359,1084.0287450285452,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-04-16,6975.230819937385,130.9451000421385,1.2247087968780357,1063.73847752949,99.63869069951419,2020-04-16,Pakistan,2423.5458090196025,4724.957194167324,955.9513574989177,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-04-17,7351.215755046001,143.02709398124227,1.2045798412851396,1149.9459387601555,103.78931188580155,2020-04-17,Pakistan,2583.5599996934175,5068.906824274185,885.546586144616,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-04-18,7782.672706313278,155.30498105216947,1.1850918059262556,1177.6817924921972,110.28808105467343,2020-04-18,Pakistan,2599.1873761421366,5394.7789168092795,944.618934904958,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-04-19,8269.02632983163,167.7823504373911,1.1662147493127648,1146.524436269127,119.12268064796183,2020-04-19,Pakistan,2470.2821761282385,5702.013278096904,1133.583584380247,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-04-20,8784.336135815194,180.71609196172338,1.1479205593464348,1087.53633072189,129.023577807507,2020-04-20,Pakistan,2272.7026699758103,6005.593743492305,1381.4663918317688,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-04-21,9277.296488599826,194.61639609232765,1.1301828160868304,1063.2639995688623,137.46402437515712,2020-04-21,Pakistan,2158.3111605705462,6336.048177381686,1545.9038911817931,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-04-22,9685.398339483063,210.1112527232295,1.1129766666623466,1150.7578109306432,141.3318853056772,2020-04-22,Pakistan,2311.7545027652363,6730.983991368443,1452.2133991550702,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-04-22,10069.116015399037,226.59359634896808,1.0962787110917935,1275.5146373777498,143.5701789506409,2020-04-22,Pakistan,2546.307472620538,7152.988025772182,1270.4495769494968,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-04-23,10490.738706172364,243.36194931789132,1.0800668979242618,1355.1783094318712,147.50770215547945,2020-04-23,Pakistan,2675.75452893387,7561.420363860391,1183.2703814067302,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-04-24,10968.57766199191,260.1865657630331,1.0643204287279973,1363.8678913539884,154.18041809461735,2020-04-24,Pakistan,2644.775861337069,7943.201086918401,1247.1416998618713,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-04-25,11485.966479851677,277.2334099076044,1.0490196705666663,1322.134031223322,162.7183911957107,2020-04-25,Pakistan,2500.724128258555,8307.703265212884,1416.1773823121578,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-04-26,11991.261103550798,295.06415606499337,1.0341460756958099,1296.9589609373322,170.34578713964737,2020-04-26,Pakistan,2393.624456923329,8686.75295799186,1542.1392414169643,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-04-27,12433.462747948295,314.23049820688817,1.0196821077952185,1354.6539042911363,174.31945749064525,2020-04-27,Pakistan,2471.094698027486,9111.865732395774,1478.3931555638512,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-04-28,12880.469549799052,333.9289681457677,1.0056111741259826,1404.2701235172901,178.3662601998275,2020-04-28,Pakistan,2530.3822604625902,9538.510078788797,1425.3941191473702,6.889612810507143,8.950917111639143,0.5000011284914946,0.11849758457267794,0.999999976450235
2020-03-10,1.0,0.0,20.0,0.0,0.0,2020-03-10,Panama,0.0,0.0,1.0,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-03-11,1.2433715310930238,0.031815228828819334,16.827309311322942,0.410259702744999,-0.11044257695625571,2020-03-11,Panama,7.586968884110178,0.18263891295951357,0.7291002635159475,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-03-12,2.4885564164358067,0.0683637862060246,13.467839787211702,0.8500534481564206,-0.2226457119655132,2020-03-12,Panama,16.573371605740657,0.6044774028494899,1.1883074911893847,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-03-13,6.591489111370771,0.0,10.852234999485255,-0.48662872596474144,0.21827861184581585,2020-03-13,Panama,21.302265869483445,2.16689317024182,4.7269325650916505,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-03-14,12.25782755134918,0.01848500311606991,8.898046681369857,-0.22650513537328343,0.1705638684897131,2020-03-14,Panama,33.8637150218266,3.712631443666312,8.582652371450369,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-03-15,20.07810691399823,0.4125855677981794,7.431504289210325,3.3953223057916313,-0.9484843057838004,2020-03-15,Panama,55.785171693413574,4.5181212637613415,12.700562082430878,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-03-16,32.335059603769615,0.0,6.312312003804838,-3.314724886889979,1.494808350438634,2020-03-16,Panama,80.34788869868329,14.81393119263923,19.578468943403205,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-03-17,49.369320256381535,0.5558101789307666,5.441486814527035,3.289996965803275,-0.5673867524486818,2020-03-17,Panama,111.10329261982311,17.671767213888778,28.41913265020739,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-03-18,72.36498549712323,0.1576437914434723,4.751048265053542,-1.9443699940738504,1.504652335352754,2020-03-18,Panama,147.21992597762932,32.903257690136535,39.743801674264304,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-03-19,102.27277097038447,0.9923533551990205,4.194114390408722,3.673893882671379,-0.07638897448546211,2020-03-19,Panama,188.60344229851952,44.056343000142995,53.626569706856536,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-03-20,140.01195791807092,0.9179158255864992,3.7378758554892837,-0.32894123744537945,1.7317362111453178,2020-03-20,Panama,234.7948667769252,67.58252793108383,70.10871918770067,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-03-21,186.38403611131542,1.8466041802918862,3.358955082668159,3.8409426936538122,0.8187533557834185,2020-03-21,Panama,285.20343573679355,90.77592250633809,89.10181337524821,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-03-22,242.0753991131865,2.3076230891018565,3.0403846278057016,2.0083547793212304,2.0567163559183768,2020-03-22,Panama,339.0303305182277,125.25049868022558,110.45220620861944,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-03-23,307.6184747705208,3.3103623695798374,2.769628810363194,3.4120345972474837,2.2679528020628794,2020-03-23,Panama,395.36238692893045,164.70679559179794,133.9213294098326,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-03-24,383.37093874072,4.471770062510228,2.5372709248767373,4.149806866786968,2.78842178146196,2020-03-24,Panama,453.24260668162094,212.77663946180576,159.1843005681551,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-03-25,469.522975437054,5.849829207466252,2.3361277730147187,4.493152654805583,3.5158723594063783,2020-03-25,Panama,511.6425328459029,269.7841359282136,185.8799852871622,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-03-26,566.0746390136511,7.611008206884444,2.160642129511483,5.767917491723808,3.984308271464726,2020-03-26,Panama,569.5797733961527,335.130065857064,213.58133918651407,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-03-27,672.8591128102154,9.670043674717368,2.006458825096897,6.951383431703475,4.532018129599193,2020-03-27,Panama,626.0789834492773,409.85213924591073,241.85352832828463,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-03-28,789.5365962851403,12.006544500514874,1.8701241417586902,7.676907250746545,5.271004248722206,2020-03-28,Panama,680.2536183116594,494.3459909665566,270.23614931860004,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-03-29,915.6201560113444,14.766408432656565,1.7488693800877755,9.190969935502991,5.757466882771995,2020-03-29,Panama,731.2872081923113,587.621366191979,298.28394456843387,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-03-30,1050.4822780746229,17.829317039909622,1.6404527916143194,10.278166709050206,6.393754999809939,2020-03-30,Panama,778.4815521211175,690.422719001839,325.558320324014,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-03-31,1193.385317332666,21.090057232036006,1.5430425907834606,9.913849305232462,7.516194590743185,2020-03-31,Panama,821.2348680922487,803.2034507693352,351.66176543531907,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-04-01,1343.489119703096,25.131172178166263,1.4551292909963367,13.622605298910829,7.211600516120531,2020-04-01,Panama,859.0855681881867,921.3050009540755,376.21874075582286,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-04-02,1499.8881489180126,28.620768817953472,1.3754592522713662,8.898579804892503,9.763460399683378,2020-04-02,Panama,891.6681495218334,1053.6875488895257,398.91779100595755,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-04-03,1661.6159376888238,33.714046524636764,1.302983764034013,16.21228059309708,8.124217047238384,2020-04-03,Panama,918.7594283591108,1184.087953703289,419.47743982056244,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-04-04,1827.681647139068,37.56616630731469,1.2368196386807473,8.865341697171473,11.457933557680533,2020-04-04,Panama,940.2268410483855,1332.105180233452,437.68702534344914,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-04-05,1997.0761872783871,43.33392207499718,1.1762184274158598,16.86568861493157,9.442166885381752,2020-04-05,Panama,956.0581655524724,1474.0588580382898,453.37555166478677,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-04-06,2168.79959945425,47.89321028502779,1.1205421608996398,10.95238018026791,12.125435383824444,2020-04-06,Panama,966.3245266091639,1631.3939156826436,466.4346579224861,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-04-07,2341.870530712739,53.97029264511101,1.0692440749158179,17.1284193464449,10.565117591955042,2020-04-07,Panama,971.1866925715752,1783.4057207435444,476.800980385684,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-04-08,2515.343828628814,59.138783336404565,1.0218531789773773,12.770684178588157,12.532273885421246,2020-04-08,Panama,970.8734493993903,1946.4402776165891,484.46180961181136,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-04-09,2688.3202605640927,65.50428162499547,0.9779618125339109,18.058828126723654,11.08911922469225,2020-04-09,Panama,965.6740055372342,2104.220935634883,489.4470959527982,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-04-10,2859.9565538994393,70.86477296921282,0.9372155423227388,12.514236075758287,13.273239893112708,2020-04-10,Panama,955.925684708672,2271.4796285928796,491.8246763684757,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
2020-04-11,3029.4736500176086,77.69620751265727,0.8993049080526172,19.826066437614692,10.943739927029384,2020-04-11,Panama,941.9991216722092,2429.308511903904,491.69912423640284,0.6163660090984295,2.0,0.8452850264351077,0.2377644944730032,1.0
