,retail/recreation,grocery/pharmacy,parks,transit_stations,workplace,residential,Date,CountryName,ConfirmedCases,ConfirmedDeaths,density,population,population_p65,population_p14,Tests,gdp,area,region,day_of_week,%ConfirmedCases,%ConfirmedCases_smooth,%ConfirmedDeaths,%ConfirmedDeaths_smooth,Days_since_ConfirmedCases,grocery/pharmacy_15days,grocery/pharmacy_10days,grocery/pharmacy_5days,grocery/pharmacy_30days,parks_15days,parks_10days,parks_5days,parks_30days,residential_15days,residential_10days,residential_5days,residential_30days,retail/recreation_15days,retail/recreation_10days,retail/recreation_5days,retail/recreation_30days,transit_stations_15days,transit_stations_10days,transit_stations_5days,transit_stations_30days,workplace_15days,workplace_10days,workplace_5days,workplace_30days,Days_since_Peak_RateCases
4415,-66.30395022468082,-27.49526528804293,-56.58238087606248,-62.454220744392735,-40.16707938935857,20.692874912761354,2020-03-28,Turkey,7402.0,108.0,105,81101892,8,25,7402.0,6700.0,780580,8,5,0.23020805187787086,0.30762842963998216,0.14814814814814814,0.1820880300590446,17,-8.036595947160887,-16.35540865903585,-22.298977200997733,0.029255475044973285,-26.928918238374262,-35.616352094555154,-40.87889296268456,-4.643801377612596,13.345208624443481,17.33702160418637,19.94995814214216,6.50126584933652,-43.06745925400797,-54.909401307217,-59.419909968523655,-20.25998723836041,-39.895975181299214,-51.067366956591975,-56.5524005226575,-19.603023546311327,-27.788227908420943,-36.714076341960705,-42.758214286790626,-9.999757646001614,9
4416,-74.39488178169273,-39.46539785965537,-58.427580331642744,-71.05861702335919,-45.02505656497622,17.661703147871453,2020-03-29,Turkey,9217.0,131.0,105,81101892,8,25,9217.0,6700.0,780580,8,6,0.19691873711619834,0.2634122173679774,0.17557251908396945,0.16950109197592325,18,-11.3536328851752,-19.998541343005176,-25.889936706052367,-0.48625402748480545,-31.460664059649687,-38.648803312639146,-44.76077634663242,-5.924731319173511,14.428074943090786,17.80560071092784,19.82916525822438,6.48998276646858,-47.58446344816671,-58.29224287164213,-62.87686449795626,-21.506496306888426,-44.392030669233776,-54.40126159191207,-60.024134509097145,-20.404980712146134,-31.03965015072593,-38.699026098670345,-43.24809972644373,-10.967251502530527,10
4417,-57.18358319466643,-24.30949071708271,-39.21909402507078,-57.83911372512685,-47.044872186582616,20.818531939655696,2020-03-30,Turkey,10827.0,168.0,105,81101892,8,25,10827.0,6700.0,780580,8,0,0.14870231827837813,0.19194303575748237,0.22023809523809523,0.18131958749007096,19,-13.293940031274433,-21.80421493202813,-26.43109297104138,-1.2219761166110685,-34.28980978746518,-39.847902776636396,-45.0787430380669,-6.690295634149616,15.688752710547712,18.29096111093843,20.10528644119349,7.110188018995887,-50.37530640776562,-59.51223172234703,-62.70707552855337,-23.22304734735065,-47.21594362201381,-56.05836324163499,-60.624760114264674,-22.009864446898966,-34.213378956157484,-40.43558662477052,-44.0008818025599,-12.781238294125616,11
4418,-60.441998035512206,-27.23199140059648,-45.515186744436825,-60.99769966576107,-48.88033955701067,21.0130976587179,2020-03-31,Turkey,13531.0,214.0,105,81101892,8,25,13531.0,6700.0,780580,8,1,0.1998374103909541,0.1818194885951768,0.21495327102803738,0.20358796178336738,20,-15.981795187053923,-23.500084046042936,-27.950054875320824,-2.4647947493117766,-36.47917963463003,-41.20606563838801,-47.86599486645707,-9.37636168762207,16.77032192440127,18.893547356683992,20.476744826503072,7.816704786340511,-53.589423844239114,-60.39192386626655,-63.494685507975454,-25.531117813986025,-50.35369554466504,-57.53991703064928,-61.91402442097685,-24.156592093224504,-36.68829430393378,-42.743706880937175,-45.19257301930769,-14.637438163526769,12
4419,-61.2781647851116,-24.844065134885557,-46.59268716405117,-61.789339201109314,-49.459032762883616,22.358033191735377,2020-04-01,Turkey,15679.0,277.0,105,81101892,8,25,15679.0,6700.0,780580,8,2,0.13699853306971108,0.16184608724634772,0.22743682310469315,0.22087606312360863,21,-18.578414168423617,-23.9975753736018,-28.66924208005259,-3.517355189570239,-38.34215064245059,-42.60953795314867,-49.26738582825266,-11.524478051658544,17.747960616655764,19.81092472206228,20.508848170148337,8.627908719747213,-55.93553577172063,-60.157845094244024,-63.92051560433303,-27.77718788712197,-52.99605491216481,-58.277744210875674,-62.827798071949836,-26.435631698143492,-38.68636217532871,-44.17689430672861,-46.115276092162176,-16.60870874565621,13
4420,-61.87713810144354,-26.731128883015426,-46.29969670819765,-63.88682522074804,-49.76200510612458,23.00415351712111,2020-04-02,Turkey,18135.0,356.0,105,81101892,8,25,18135.0,6700.0,780580,8,3,0.13542872897711608,0.15742155747926037,0.22191011235955055,0.22143340216409377,22,-20.40907737237289,-25.407696000022288,-28.51641479904709,-4.6946229051729995,-39.48118439459663,-44.04487097868247,-47.210848994679694,-13.831711181474123,18.548382366464434,20.46053101658121,20.971103891020288,9.495942056930001,-57.617985264706356,-61.22753157410402,-63.03515317968559,-30.060607274160745,-55.083017626801926,-59.83335974493916,-63.1143189672209,-28.76215904558237,-40.487471306479165,-45.39623776115315,-48.03426123551538,-18.594460016501397,14
4421,-62.214959051854756,-22.17841702449027,-46.729576147523716,-63.55597888925807,-50.56912984063158,25.295975549574642,2020-04-03,Turkey,20921.0,425.0,105,81101892,8,25,20921.0,6700.0,780580,8,4,0.13316763061039147,0.13519829755240617,0.1623529411764706,0.20389995888023815,23,-21.685367106008098,-25.474477669033092,-25.05901863201407,-5.673552274470828,-40.722951594378024,-44.8160122522445,-44.871248157855895,-15.91210352210839,19.369719931072293,21.163561814792637,22.49795837136093,10.410833304786935,-59.06121812566724,-61.73801656583653,-60.59916863371799,-32.21070851150217,-56.80543817474191,-60.818962924748874,-61.61379134040068,-31.00657272520566,-42.18037602932928,-46.19558780854525,-49.14307589064645,-20.636584448214176,15
4422,-69.4050347411034,-30.34632884965813,-59.931758109098396,-69.4011964856059,-46.44453809904961,23.3405900729995,2020-04-04,Turkey,23934.0,501.0,105,81101892,8,25,23934.0,6700.0,780580,8,5,0.12588785827692822,0.13149473928814523,0.15169660678642716,0.17865322010748283,24,-23.291605374195097,-26.34873961478514,-26.266386258529156,-6.937320445166512,-42.90319550931137,-47.0462620063645,-49.013780974661415,-18.240123497562397,19.861430739968934,21.553828219611574,23.002369998029685,11.24735780468826,-60.689307462566305,-62.87526723577878,-63.04345894300538,-34.622095219945734,-58.6809781252558,-62.27548400338054,-63.92620789249649,-33.44609273139917,-43.2980607742272,-46.51194543785003,-49.023009073139846,-22.588271368298145,16
4423,-75.85797393571954,-39.73107973997482,-61.15015011404122,-75.34686381151451,-47.78466973370274,19.13715985075983,2020-04-05,Turkey,27069.0,574.0,105,81101892,8,25,27069.0,6700.0,780580,8,6,0.1158151390889948,0.12495687599210477,0.12717770034843207,0.14707574943711002,25,-25.255457339496854,-28.35812940086269,-28.76620392640482,-8.61026011593522,-44.850968308452735,-50.003384257520025,-52.14077364858228,-20.846964718299958,20.138092383268773,21.55196363147056,22.627182436438073,11.939417258185902,-62.30350061852648,-64.81066981551055,-66.12665412304685,-37.34188663370954,-60.62529159431555,-64.35503257131197,-66.79604072164719,-36.098257905832256,-44.763762956784454,-46.99822406389314,-48.803875108478266,-24.497852079127462,17
4424,-60.864473881298345,-25.640308111552862,-48.54195426788541,-64.56685394547316,-50.80477499648567,23.296812786210502,2020-04-06,Turkey,30217.0,649.0,105,81101892,8,25,30217.0,6700.0,780580,8,0,0.10417976635668663,0.11529425457420317,0.11556240369799692,0.13147890361095213,26,-25.640201089647253,-28.797347300895304,-28.925452521738276,-9.88202817406449,-45.91656765854879,-50.89900644880124,-52.53062706934914,-23.603129672275806,20.812262599819306,21.661893262740705,22.814938355333098,12.784724238461564,-62.119868710257236,-64.98221577330801,-66.0439159422842,-39.80076527087916,-61.302344030757396,-65.08967087123486,-67.35154367051994,-38.53846883609153,-45.80893738955221,-47.59414982368059,-49.073023555198674,-26.528087384496125,18
4425,-64.00708721431994,-24.612897819078924,-48.847753049677884,-64.32370182232995,-51.99662651606056,22.88741408568379,2020-04-07,Turkey,34109.0,725.0,105,81101892,8,25,34109.0,6700.0,780580,8,1,0.11410478172916239,0.11136656239161456,0.10482758620689656,0.11585589675110859,27,-26.439066102998478,-28.5091105539989,-28.50180630895098,-11.209955977087064,-47.04332676500334,-50.125543666162784,-53.04023833764518,-27.50710741846835,21.23755083406944,21.881347180032947,22.791590469045637,13.655216670149168,-62.974989637689,-64.75252947227193,-66.46990576485948,-42.54017638838237,-62.36854616023852,-65.27661897902857,-67.43891899083633,-41.0884569707994,-46.770807786497635,-48.77710453635079,-49.51994783718587,-28.537910796545912,19
4426,-65.2832996936512,-26.450999045458087,-48.55876519568029,-64.38668220832442,-51.32736221286954,23.42571257508921,2020-04-08,Turkey,38226.0,812.0,105,81101892,8,25,38226.0,6700.0,780580,8,2,0.10770156438026474,0.10866203748870455,0.10714285714285714,0.10917761568258362,28,-26.768426017070205,-27.207670672579177,-29.35632271314454,-12.359585285603222,-47.679366883921794,-49.13866215256654,-53.40607614727649,-29.91768772820385,21.58155383457803,22.457748122754722,22.417537874148547,14.524628181175313,-63.5198690082971,-63.84137126346777,-67.08357389321877,-44.991787482647155,-63.08099516804941,-64.6094254975251,-67.6050596546496,-43.484528482857485,-47.354256642908226,-49.40733510114012,-49.671594311633456,-30.580195531085796,20
4427,-63.84336784118921,-24.728481476982235,-43.03997775673437,-63.008288697128926,-50.47535268677129,23.049552184902293,2020-04-09,Turkey,42282.0,908.0,105,81101892,8,25,42282.0,6700.0,780580,8,3,0.09592734496949057,0.10591123035963919,0.10572687224669604,0.10589910519881666,29,-26.97674415605984,-27.249569748569126,-28.23275323860936,-13.402058911271508,-48.04008136317752,-49.52075052573291,-50.02772007680369,-31.494766227462048,21.822328911917506,22.680850147279383,22.359330296529105,15.362341693804241,-63.90725832826432,-64.50734972812005,-65.97124051323593,-47.18754379721122,-63.625815367905396,-65.1263429947253,-66.3264780969542,-45.602582780453886,-47.833882701626194,-49.75038315115899,-50.47775722917779,-32.58184349895289,21
4428,-60.687177779664076,-14.906278548073134,-40.703258793246825,-60.97298584340879,-50.922597574412706,23.92590861117829,2020-04-10,Turkey,47029.0,1006.0,105,81101892,8,25,47029.0,6700.0,780580,8,4,0.10093771927959344,0.1015222095431162,0.09741550695825049,0.10342841211593463,30,-26.66135060065143,-26.016998463316792,-23.267793000229027,-14.60875765087743,-48.64837010922825,-49.0395577306139,-45.938341812644815,-33.361366260965305,22.14033577051806,22.972131242525425,23.3170800486128,16.22788891346568,-64.18614030434847,-64.53186770253524,-62.937081282024835,-49.314750943350624,-64.05392254865264,-65.12387161249008,-63.45170250333306,-47.726297340589035,-48.36726364170226,-49.95460895289919,-51.10534279731978,-34.63449448297933,22
4429,-91.99990549532122,-83.00030367465676,-80.99985323793194,-89.999768806178,-78.00014961597195,34.00035940611993,2020-04-11,Turkey,52167.0,1101.0,105,81101892,8,25,52167.0,6700.0,780580,8,5,0.09849138344163935,0.09845214923024109,0.08628519527702089,0.09647585816065589,31,-30.778162238213433,-31.832622317293914,-34.739792112849806,-18.02730486622628,-51.40931150141883,-52.48027433800197,-52.429921606654126,-36.90943265012923,22.927191966025454,24.13636386396388,25.457789372594686,17.43852005429716,-66.37619971714831,-67.60404177355619,-69.16416760482942,-52.5814715475162,-66.23920907264821,-67.94491457299695,-68.53828547547403,-50.923176418867996,-50.57757245619298,-52.80872063820804,-56.544417721217044,-37.62887114201082,23
4430,5.015650393917902,3.4890127124814425,-4.7512875929127825,3.446668763360727,9.352459311857645,-0.3047808146710715,2020-02-29,Uganda,0.0,0.0,205,41162465,1,47,0.0,1400.0,236040,5,5,0.0,0.0,0.0,0.0,0,-28.712543704845142,-28.81060815774423,-29.119410006537738,-18.374569826003032,-47.95390528254218,-48.32543342647349,-43.6106285153011,-37.44141176045813,21.52734825086329,21.805470430784663,20.819350392523713,17.436278437653296,-61.6215596759084,-60.91476292402005,-55.359620083181845,-52.34450946495867,-61.845816438797975,-61.21156517458606,-54.98421135833589,-50.87089581004837,-47.2762698761119,-46.89727419640981,-44.2746005556334,-37.532248892266026,0
4431,4.054310780954071,2.9524244329835017,-6.8613119374332605,3.595032658289006,6.842141603521924,0.10185886234437898,2020-03-01,Uganda,0.0,0.0,205,41162465,1,47,0.0,1400.0,236040,5,6,0.0,0.0,0.0,0.0,0,-25.884688885335887,-26.297524011996853,-23.23872531084942,-18.619160885255557,-44.51615405626155,-44.33860700546444,-35.2711378636517,-37.988409057955536,20.356691965161488,19.286058762061636,16.154579649974746,17.392383454126044,-56.39161350506527,-54.28783594073917,-41.49209798826079,-51.988038476616474,-56.86890646002143,-54.49646401983135,-41.3878683850132,-50.63046856462737,-43.81845666487869,-41.15614705199446,-32.64069979235511,-37.429053407801916,1
4432,3.69360980220566,-0.1894307220088743,-5.170149036350178,-1.0911925175370227,11.86039907477972,-0.12016162667188456,2020-03-02,Uganda,0.0,0.0,205,41162465,1,47,0.0,1400.0,236040,5,0,0.0,0.0,0.0,0.0,0,-24.276684885664295,-23.281834199231927,-18.330915159854747,-18.785312458469377,-42.24622439034683,-38.862446098189615,-27.697172119574862,-38.268017088905935,18.96077906073965,16.9399835920945,11.52063688765991,17.32476588564359,-52.33313397194047,-46.977971486408265,-27.984702459581815,-51.354220189853535,-53.08571171284878,-47.665463623024465,-29.004449149094818,-50.15082766743106,-39.89143858078786,-35.32565333461152,-20.173549440044905,-37.05240876847228,2
4433,1.0527066009727897,-0.11809697731934005,-6.770152598899043,-2.7112305315119443,11.40938209465878,0.0628660166031714,2020-03-03,Uganda,0.0,0.0,205,41162465,1,47,0.0,1400.0,236040,5,1,0.0,0.0,0.0,0.0,0,-22.469091924112487,-19.32053592296638,-15.37327884570399,-19.225443555583222,-39.663222113977646,-33.424446346675396,-20.91055088070531,-38.07120087430376,17.564096951265334,15.032554208678835,6.748028368744886,17.167209437833208,-48.2334869961748,-39.28690343273904,-15.636725583454444,-50.91145542020744,-49.19994710389883,-40.40190029502421,-17.35209808671545,-49.776821324281705,-35.8721238040099,-29.406248151775372,-7.7071535062306085,-36.280209053971454,3
4434,-0.22086976231730984,-2.229575820129554,-6.333216459028134,0.529643151786976,10.17205783109324,-0.4241466689808906,2020-03-04,Uganda,0.0,0.0,205,41162465,1,47,0.0,1400.0,236040,5,2,0.0,0.0,0.0,0.0,0,-20.961459303128755,-16.979462693824047,0.7808667252014516,-19.7699367357762,-36.979257400309436,-29.20357256578967,-5.977223524924545,-37.66070402137994,16.045284960550916,12.660458263159697,-0.13687284627527702,16.896622788603246,-44.163000661321846,-33.22254302084093,2.719081563146338,-50.049268216521725,-45.04534828037241,-33.8922505852982,0.7537843048775443,-49.020701596268374,-31.89671776441145,-23.30856486901748,9.92728798318243,-35.29153996986968,4
4435,3.8811107515110015,2.992054291144353,-4.862093340613856,1.5027826776606363,10.374183191252891,-1.1610318762535072,2020-03-05,Uganda,0.0,0.0,205,41162465,1,47,0.0,1400.0,236040,5,3,0.0,0.0,0.0,0.0,0,-18.979913758184768,-14.21896748280172,0.6814750409340335,-19.694495565278846,-34.21675050913719,-24.805006594883267,-5.99938467446476,-36.84896745186684,14.434272600992609,10.255613666965967,-0.30812305859176414,16.491327483728426,-39.77911740445822,-26.433723224257836,2.492173634664958,-48.698551334582774,-40.68604108714516,-27.309602135299137,0.36500708773752627,-47.8845293569733,-27.887638544586284,-17.07148389828614,10.131632759061478,-34.18755492553233,5
4436,3.523587754954205,3.928111540903687,-4.3112080275751765,0.8279662523416883,13.698550879525705,-1.3965804954248835,2020-03-06,Uganda,0.0,0.0,205,41162465,1,47,0.0,1400.0,236040,5,4,0.0,0.0,0.0,0.0,0,-17.23947852049184,-11.18105642416554,0.8766124625180705,-19.462422813249987,-31.388859301140617,-20.380250878072758,-5.489363892493143,-36.05590544775925,12.654768864659307,7.773384359914559,-0.6078109301456166,16.012244397865707,-35.396547617337625,-19.553034479397297,2.386029029464985,-47.22888287150292,-36.39377807770518,-20.788137289232527,-0.1884061934519373,-46.59960812622331,-23.603126496575793,-10.568892589046616,11.502914614262234,-32.89175126295215,6
4437,8.072869262252464,5.004458488552436,-1.436545438280609,3.1180347595410973,9.60372887723258,-0.3612806523777192,2020-03-07,Uganda,0.0,0.0,205,41162465,1,47,0.0,1400.0,236040,5,5,0.0,0.0,0.0,0.0,0,-14.882759364611134,-8.207762427612073,1.9153903046303324,-19.087182369403134,-27.489178456419435,-16.21990764622738,-4.742643172879229,-35.19618698286533,11.074644149634159,5.432301076186557,-0.6560347352867836,15.468037444801455,-30.2313540171139,-12.361410769053132,3.261880921474346,-45.46033073984059,-31.55916266136205,-14.175504943565523,0.6534392619636866,-45.12007039330869,-19.866575364823646,-4.560984432646228,11.051580574752808,-31.582318069525034,7
4438,6.661845169174974,3.993897105450701,-5.662880978254963,1.3241078794674397,6.549654317643844,-0.09469691108578984,2020-03-08,Uganda,0.0,0.0,205,41162465,1,47,0.0,1400.0,236040,5,6,0.0,0.0,0.0,0.0,0,-11.967760908249431,-6.31774486225969,2.7377891211843406,-18.611609123873162,-23.790027180700353,-12.715869864728196,-4.5211888487504135,-34.320497744576464,9.792520365511116,3.0302405239601495,-0.6875473208245758,14.965306374389852,-24.730032743454267,-5.626508474169227,4.3837086351147825,-43.516766680990855,-26.447764548629916,-7.945795571277898,1.4605069441595635,-43.5365280714725,-16.244287094733874,1.1862407565594268,10.07963501934982,-30.504025025758768,8
4439,-0.09454497020057506,-0.6427962993690254,-5.302958762318137,-3.8606518895315713,9.554584672017294,0.9024058585822324,2020-03-09,Uganda,0.0,0.0,205,41162465,1,47,0.0,1400.0,236040,5,0,0.0,0.0,0.0,0.0,0,-10.30126012077051,1.918005875269084,3.0551450253364463,-17.970730605208903,-20.907427480329204,-5.146180417166815,-4.3151373094084144,-33.41199756943892,8.299559903669232,-0.2795548307936201,-0.42223681531195123,14.555911251744176,-20.67870414938108,3.564027578342837,4.408973593538129,-41.39928642981965,-22.40068441156715,0.6681161203867447,0.5824479358958541,-41.851514221162034,-12.220329783500345,9.94171418535835,9.95614038753463,-29.014633586525882,9
4440,1.9131452793528134,3.023758177673036,-4.088024819439677,-1.2244009608328432,11.65589576920643,-0.678793824841838,2020-03-10,Uganda,0.0,0.0,205,41162465,1,47,0.0,1400.0,236040,5,1,0.0,0.0,0.0,0.0,0,-8.45881638765371,1.871480421788243,3.0614858026421827,-17.448941245326115,-17.923445598313325,-5.0798541398195045,-4.160323605173579,-32.483386181658254,6.728479376300857,-0.31695613181069676,-0.3257892050296174,13.983015105185055,-16.28402198313623,3.253777066886328,4.015380499106492,-39.6295058104131,-18.194064354134007,0.2010091479673876,0.03701120819715813,-40.28130525718602,-7.976828297815879,10.172057831093229,10.212482903125338,-27.373818042156362,10
4441,-0.5712422989429703,0.1537638496641072,-4.719067481879135,-0.08853974374752158,9.8098174797483,0.06843642313762963,2020-03-11,Uganda,0.0,0.0,205,41162465,1,47,0.0,1400.0,236040,5,2,0.0,0.0,0.0,0.0,0,-6.685165527978898,1.5916143634563036,2.306616264394267,-16.72679577252457,-15.000799084059913,-4.865629694264092,-4.2418954960343696,-31.340082983990776,5.171327632837419,-0.3202983757313717,-0.032785821317114786,13.376440733707632,-11.969884823489014,2.791221758896624,3.196414488327057,-37.74487691589354,-13.907521523162211,-0.16734809223626515,-0.14628999102068385,-38.49425834560557,-3.9010163183080224,10.468825418715866,9.434736223169857,-25.62763648060773,11
4442,1.0717744941224854,2.0980046910355243,-0.9972517293096788,-0.7952623830295407,8.902234980207918,-0.5092943117218949,2020-03-12,Uganda,0.0,0.0,205,41162465,1,47,0.0,1400.0,236040,5,3,0.0,0.0,0.0,0.0,0,-4.896733116777714,1.8203579047607434,1.725325504890884,-15.936738636418799,-12.197950682231602,-4.448339963560042,-4.154036754240183,-30.119016022704486,3.6007378663958063,-0.35921164423637275,-0.062388553185949915,12.711533389156564,-7.642208667801568,2.5290382280883064,1.7961955347010607,-35.77473349803343,-9.759986435555586,-0.13775507878551696,-0.9289494195348114,-36.692900901730255,0.057489526157257845,10.173009009258687,9.294437443764924,-23.888196587734072,12
4443,0.4743138420986833,2.9460836556777648,-4.3112080275751765,-1.2419493785125324,12.512748766589098,0.07082374022382601,2020-03-13,Uganda,0.0,0.0,205,41162465,1,47,0.0,1400.0,236040,5,4,0.0,0.0,0.0,0.0,0,-3.706575636527654,2.126775968060454,1.5157628149362967,-15.183963118589565,-9.771813964520158,-4.202445506427655,-3.8837021641042258,-29.210092036874126,2.010398874998842,-0.3584158718743073,-0.02928442292402674,12.07536732275836,-3.564775893017384,2.471198952200896,0.5586892692858025,-33.87545809868341,-5.777917337895835,0.009173036514424204,-1.4421608711308058,-34.915919943274005,4.2865126155573785,10.283345676451718,10.487056333553975,-22.040375513072043,13
4444,2.5423857532927747,5.181207655949838,-4.7512875929127825,-1.312940704580365,8.874492283715416,0.7344978901864203,2020-03-14,Uganda,0.0,0.0,205,41162465,1,47,0.0,1400.0,236040,5,5,0.0,0.0,0.0,0.0,0,2.172191785512786,2.867854315668393,2.68056360600007,-14.302985226350346,-4.6885762548522125,-4.0442526198161195,-3.7733679302231544,-28.048943878135443,-0.20732522606339168,-0.2425514159575762,-0.06286601660318916,11.359933369980942,2.738043523556882,2.7475245037619045,1.0860754139844726,-31.819078096796197,0.1345378688773394,-0.17508534912230989,-0.9326186341405645,-33.0523356018852,10.078155408869868,10.153589121713935,10.351037855893598,-20.24970852366116,14
4445,-0.503710177371131,1.2594368923518882,-9.91043464012952,-5.392150159758972,5.131606202641444,1.0559899244608664,2020-03-15,Uganda,0.0,0.0,205,41162465,1,47,0.0,1400.0,236040,5,6,0.0,0.0,0.0,0.0,0,2.023553397504149,2.6945925757891467,2.32769934893584,-13.344495153670517,-5.032519391333328,-4.549086749767686,-4.937849894361123,-26.493212336937678,-0.11660717678792916,-0.02084923588613885,0.28409073325735174,10.705370537037592,2.370086152137613,2.3090424108736913,0.6027043226396838,-29.62573676188587,-0.4547167259973072,-0.8645786328642707,-1.7661684739257903,-31.15026658239741,9.796765201588789,9.62933142285279,9.0461799425806,-18.739752337261155,15
4446,-7.747126087611827,-7.906156703090048,-8.086462013078481,-10.742822241365953,5.0460001677502975,3.0088153009695078,2020-03-16,Uganda,0.0,0.0,205,41162465,1,47,0.0,1400.0,236040,5,0,0.0,0.0,0.0,0.0,0,1.299647988432579,1.5111657513897732,0.7157152383850091,-12.292520448451674,-5.11419606304301,-4.926612148318016,-5.611328800600992,-24.8151750596522,0.07718991912041276,0.4196903437533003,0.8721665088237274,10.21694094214086,1.5833236942332198,1.181971026617088,-0.8324724350940874,-27.40414490541651,-1.410573719307638,-2.021657482235035,-3.8970249734494766,-29.139740089664304,9.677022439204015,8.764076351675248,8.093416480181,-17.070717112836935,16
4447,-0.4782863198382032,3.0625954386706717,-7.153650505836098,-6.2974889809611065,11.286521581620562,-0.95015220030616,2020-03-17,Uganda,0.0,0.0,205,41162465,1,47,0.0,1400.0,236040,5,1,0.0,0.0,0.0,0.0,0,1.516449732477882,1.3169794464015965,0.9086333879120385,-11.380117576593227,-5.24642949434207,-5.498322655073565,-6.842608555906276,-23.74632694234438,0.02185721421146106,0.36080318896045616,0.7839949311068743,9.491318137475465,1.3051972860969623,0.32685546840802127,-1.142484597886225,-25.513968342922233,-1.7576601502025766,-2.963209856285255,-4.997470293035789,-27.42168593152545,9.63876393966007,8.932355622114047,8.570273800463529,-15.126337320563497,17
4448,-3.3003345059931832,2.229575820129554,-8.196481904412886,-3.709097373206985,9.153504545582852,-0.2013304076025616,2020-03-18,Uganda,0.0,0.0,205,41162465,1,47,0.0,1400.0,236040,5,2,0.0,0.0,0.0,0.0,0,1.6729612523078083,1.1405473178694818,0.7653318208023964,-10.398065335902361,-5.34151811470966,-5.751682747689357,-7.619663331273817,-22.50237011434358,0.004244119264412192,0.350139839308779,0.7295641015415968,8.784170535264783,1.014994545632564,-0.6693624991087944,-1.8974142675045982,-23.609246225271598,-1.8241846063155795,-3.4665303815526975,-5.49089989197468,-25.51206585510698,9.488372103055008,9.192740644907946,7.898424956262278,-13.191875850477045,18
4449,-1.6263323865594719,8.819228635116088,-3.240871656164788,-1.944683741049168,6.407770241296482,-0.19178113925777604,2020-03-19,Uganda,0.0,0.0,205,41162465,1,47,0.0,1400.0,236040,5,3,0.0,0.0,0.0,0.0,0,2.4095482159908514,2.086749811317993,1.4929360166356465,-9.275955543568973,-5.13536179451877,-5.5454740370740225,-7.317580143924218,-21.057309597414033,0.019735154579286495,0.24072113952477814,0.5443082956527575,8.03251005756501,0.9212970373497531,-0.8225412407446842,-2.7311578954750475,-21.62085181198653,-1.989139732504656,-3.274933566704457,-5.61724849926844,-23.517244006438307,9.237419597068557,8.878059201835864,7.405080547778491,-11.329649083671042,19
4450,-8.487595938258348,7.237997294498077,-7.574083662006844,-7.221173875192008,2.6815297781180107,1.348834153700956,2020-03-20,Uganda,0.0,0.0,205,41162465,1,47,0.0,1400.0,236040,5,4,0.0,0.0,0.0,0.0,0,2.6926110828810996,2.508173723000497,2.6886480970648843,-8.143651337651855,-5.316161149278303,-5.894079921330739,-6.850309948299682,-19.766455829207676,0.1870595565762507,0.44348393737905756,0.6028771415007755,7.310666078784338,0.09671659136512982,-1.8626153625058006,-4.327935047652491,-19.841200406547024,-2.5707368360281655,-3.874610858140373,-5.983053242355047,-21.628388961586438,8.724576036192898,7.980622602727022,6.915065262873805,-9.581531254196287,20
4451,-10.701060534718868,1.9386926612288982,-10.165837959298669,-7.221173875192008,3.2435175442089563,5.2433440936493225,2020-03-21,Uganda,1.0,0.0,205,41162465,1,47,1.0,1400.0,236040,5,5,1.0,0.3333333333333333,0.0,0.0,0,2.559983157569447,2.6866666041569767,4.657617969928674,-7.339747681461216,-5.706469811393203,-6.438756969072692,-7.26618513754372,-18.547664556266838,0.6297211958478645,0.9609747044302267,1.0497829000367385,6.642245030253493,-0.851593294613075,-2.8755971860833904,-4.9187219370739,-18.124070455975826,-3.1073461778637452,-4.5878742712848215,-5.278723569120258,-19.750562127784235,8.02757381383845,7.323992609173088,6.5545687381655355,-7.787776341368271,21
4452,-19.96328963218361,0.21717162272147095,-11.108079742941143,-18.825463893560872,-0.4169330958587271,8.41131386703192,2020-03-22,Uganda,1.0,0.0,205,41162465,1,47,1.0,1400.0,236040,5,6,0.0,0.3333333333333333,0.0,0.0,1,2.240830699847383,2.4985832973255713,4.088533206738833,-6.320964332381895,-6.351238765037238,-7.449839770435839,-8.057070984964728,-16.920208610728263,1.2145608304751738,1.8530355223056083,2.9220761135043545,6.144602490054573,-2.7206705542421465,-4.9791035987139995,-8.815722599542982,-16.4760122856785,-4.570246088070544,-6.390894422337955,-7.784318551640212,-18.06470437471607,7.359529682299029,6.392075801566423,4.213877802669678,-6.253522841261908,22
4453,-16.081384385124704,-5.0694514559362345,-8.086462013078481,-20.310698153541814,-4.0575675241460525,7.564612073794272,2020-03-23,Uganda,9.0,0.0,205,41162465,1,47,9.0,1400.0,236040,5,0,0.8888888888888888,0.6296296296296297,0.0,0.0,2,1.636607462421587,1.6970297861641712,2.6287277515256755,-5.165576722913943,-6.512810834025473,-7.827365168986169,-8.035067006697847,-15.151419007362842,1.725181429467178,2.602414355662653,4.475264609783721,5.758850897489054,-4.236885857862125,-6.634673421436338,-11.371932575369284,-14.483459300658673,-6.012566490271159,-8.297769299840883,-11.104638707707178,-16.230165519450313,6.652381559513036,4.735044172492908,1.5716633887238978,-4.795952767610019,23
