,CountryName,Date,ConfirmedCases,ConfirmedDeaths,Days_since_ConfirmedCases,Days_since_ConfirmedDeaths,Days_since_S1_School closing_1.0,Days_since_S1_School closing_2.0,Days_since_S2_Workplace closing_1.0,Days_since_S2_Workplace closing_2.0,Days_since_S3_Cancel public events_1.0,Days_since_S3_Cancel public events_2.0,Days_since_S4_Close public transport_1.0,Days_since_S4_Close public transport_2.0,Days_since_S5_Public information campaigns_1.0,Days_since_S6_Restrictions on internal movement_1.0,Days_since_S6_Restrictions on internal movement_2.0,Days_since_S7_International travel controls_1.0,Days_since_S7_International travel controls_2.0,Days_since_S7_International travel controls_3.0,%ConfirmedCases,%ConfirmedCases_smooth,%ConfirmedDeaths,%ConfirmedDeaths_smooth,Days,Days_since_100Cases,density,population,population_p65,population_p14,Tests,gdp,area,region,day_of_week
3238,Angola,2020-02-11,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,41,0,23,29816748,2,46,0.0,1900.0,1246700,5,1
3239,Angola,2020-02-12,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,42,0,23,29816748,2,46,0.0,1900.0,1246700,5,2
3240,Angola,2020-02-13,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.0,0.0,0.0,0.0,43,0,23,29816748,2,46,0.0,1900.0,1246700,5,3
3241,Angola,2020-02-14,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,0.0,0.0,44,0,23,29816748,2,46,0.0,1900.0,1246700,5,4
3242,Angola,2020-02-15,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.0,0.0,0.0,0.0,45,0,23,29816748,2,46,0.0,1900.0,1246700,5,5
3243,Angola,2020-02-16,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.0,0.0,0.0,0.0,46,0,23,29816748,2,46,0.0,1900.0,1246700,5,6
3244,Angola,2020-02-17,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0.0,0.0,0.0,0.0,47,0,23,29816748,2,46,0.0,1900.0,1246700,5,0
3245,Angola,2020-02-18,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0.0,0.0,0.0,0.0,48,0,23,29816748,2,46,0.0,1900.0,1246700,5,1
3246,Angola,2020-02-19,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0.0,0.0,0.0,0.0,49,0,23,29816748,2,46,0.0,1900.0,1246700,5,2
3247,Angola,2020-02-20,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0.0,0.0,0.0,0.0,50,0,23,29816748,2,46,0.0,1900.0,1246700,5,3
3248,Angola,2020-02-21,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0.0,0.0,0.0,0.0,51,0,23,29816748,2,46,0.0,1900.0,1246700,5,4
3249,Angola,2020-02-22,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0.0,0.0,0.0,0.0,52,0,23,29816748,2,46,0.0,1900.0,1246700,5,5
3250,Angola,2020-02-23,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0.0,0.0,0.0,0.0,53,0,23,29816748,2,46,0.0,1900.0,1246700,5,6
3251,Angola,2020-02-24,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0.0,0.0,0.0,0.0,54,0,23,29816748,2,46,0.0,1900.0,1246700,5,0
3252,Angola,2020-02-25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0.0,0.0,0.0,0.0,55,0,23,29816748,2,46,0.0,1900.0,1246700,5,1
3253,Angola,2020-02-26,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,56,0,23,29816748,2,46,0.0,1900.0,1246700,5,2
3254,Angola,2020-02-27,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0.0,0.0,0.0,0.0,57,0,23,29816748,2,46,0.0,1900.0,1246700,5,3
3255,Angola,2020-02-28,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0.0,0.0,0.0,0.0,58,0,23,29816748,2,46,0.0,1900.0,1246700,5,4
3256,Angola,2020-02-29,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0.0,0.0,0.0,0.0,59,0,23,29816748,2,46,0.0,1900.0,1246700,5,5
3257,Angola,2020-03-01,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0.0,0.0,0.0,0.0,60,0,23,29816748,2,46,0.0,1900.0,1246700,5,6
3258,Angola,2020-03-02,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0.0,0.0,0.0,0.0,61,0,23,29816748,2,46,0.0,1900.0,1246700,5,0
3259,Angola,2020-03-03,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0.0,0.0,0.0,0.0,62,0,23,29816748,2,46,0.0,1900.0,1246700,5,1
3260,Angola,2020-03-04,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0.0,0.0,0.0,0.0,63,0,23,29816748,2,46,0.0,1900.0,1246700,5,2
3261,Angola,2020-03-05,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0.0,0.0,0.0,0.0,64,0,23,29816748,2,46,0.0,1900.0,1246700,5,3
3262,Angola,2020-03-06,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,0.0,0.0,0.0,0.0,65,0,23,29816748,2,46,0.0,1900.0,1246700,5,4
3263,Angola,2020-03-07,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,0.0,0.0,0.0,0.0,66,0,23,29816748,2,46,0.0,1900.0,1246700,5,5
3264,Angola,2020-03-08,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7,0.0,0.0,0.0,0.0,67,0,23,29816748,2,46,0.0,1900.0,1246700,5,6
3265,Angola,2020-03-09,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,0.0,0.0,0.0,0.0,68,0,23,29816748,2,46,0.0,1900.0,1246700,5,0
3266,Angola,2020-03-10,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,0.0,0.0,0.0,0.0,69,0,23,29816748,2,46,0.0,1900.0,1246700,5,1
3267,Angola,2020-03-11,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,0.0,0.0,0.0,0.0,70,0,23,29816748,2,46,0.0,1900.0,1246700,5,2
3268,Angola,2020-03-12,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11,0.0,0.0,0.0,0.0,71,0,23,29816748,2,46,0.0,1900.0,1246700,5,3
3269,Angola,2020-03-13,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12,0.0,0.0,0.0,0.0,72,0,23,29816748,2,46,0.0,1900.0,1246700,5,4
3270,Angola,2020-03-14,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,13,0.0,0.0,0.0,0.0,73,0,23,29816748,2,46,0.0,1900.0,1246700,5,5
3271,Angola,2020-03-15,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,14,0.0,0.0,0.0,0.0,74,0,23,29816748,2,46,0.0,1900.0,1246700,5,6
3272,Angola,2020-03-16,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,15,0.0,0.0,0.0,0.0,75,0,23,29816748,2,46,0.0,1900.0,1246700,5,0
3273,Angola,2020-03-17,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,16,0.0,0.0,0.0,0.0,76,0,23,29816748,2,46,0.0,1900.0,1246700,5,1
3274,Angola,2020-03-18,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17,0.0,0.0,0.0,0.0,77,0,23,29816748,2,46,0.0,1900.0,1246700,5,2
3275,Angola,2020-03-19,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,18,0.0,0.0,0.0,0.0,78,0,23,29816748,2,46,0.0,1900.0,1246700,5,3
3276,Angola,2020-03-20,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,19,0.0,0.0,0.0,0.0,79,0,23,29816748,2,46,0.0,1900.0,1246700,5,4
3277,Angola,2020-03-21,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0.0,0.0,0.0,0.0,80,0,23,29816748,2,46,0.0,1900.0,1246700,5,5
3278,Angola,2020-03-22,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,21,0.0,0.0,0.0,0.0,81,0,23,29816748,2,46,2.0,1900.0,1246700,5,6
3279,Angola,2020-03-23,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,22,0.0,0.0,0.0,0.0,82,0,23,29816748,2,46,2.0,1900.0,1246700,5,0
3280,Angola,2020-03-24,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,0.0,0.0,0.0,0.0,83,0,23,29816748,2,46,2.0,1900.0,1246700,5,1
3281,Angola,2020-03-25,2.0,0.0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,25,23,0.0,0.0,0.0,0.0,84,0,23,29816748,2,46,2.0,1900.0,1246700,5,2
3282,Angola,2020-03-26,2.0,0.0,4,0,0,2,2,0,0,2,0,0,0,0,0,0,26,23,0.0,0.0,0.0,0.0,85,0,23,29816748,2,46,2.0,1900.0,1246700,5,3
3283,Angola,2020-03-27,3.0,0.0,5,0,0,3,3,0,0,3,0,0,0,0,0,0,27,23,0.5,0.125,0.0,0.0,86,0,23,29816748,2,46,3.0,1900.0,1246700,5,4
3284,Angola,2020-03-28,4.0,0.0,6,0,0,4,4,0,0,4,0,0,0,0,1,0,28,23,0.3333333333333333,0.20833333333333331,0.0,0.0,87,0,23,29816748,2,46,4.0,1900.0,1246700,5,5
3285,Angola,2020-03-29,4.0,0.0,7,0,0,5,5,0,0,5,0,0,0,0,2,0,29,23,0.0,0.20833333333333331,0.0,0.0,88,0,23,29816748,2,46,4.0,1900.0,1246700,5,6
3286,Angola,2020-03-30,7.0,2.0,8,0,0,6,6,0,0,6,0,0,0,0,3,0,30,23,0.75,0.3958333333333333,0.0,0.0,89,0,23,29816748,2,46,7.0,1900.0,1246700,5,0
3287,Angola,2020-04-01,8.0,2.0,9,1,0,7,7,0,0,7,0,0,0,0,4,0,31,23,0.14285714285714285,0.306547619047619,0.0,0.0,90,0,23,29816748,2,46,8.0,1900.0,1246700,5,2
3288,Angola,2020-04-02,8.0,2.0,10,2,0,8,8,0,0,8,0,0,0,0,5,0,32,23,0.0,0.2232142857142857,0.0,0.0,91,0,23,29816748,2,46,8.0,1900.0,1246700,5,3
3289,Angola,2020-04-03,8.0,2.0,11,3,0,9,9,0,0,9,0,0,0,0,6,0,33,23,0.0,0.2232142857142857,0.0,0.0,92,0,23,29816748,2,46,8.0,1900.0,1246700,5,4
3290,Angola,2020-04-04,10.0,2.0,12,4,0,10,10,0,0,10,0,0,0,0,7,0,34,23,0.25,0.09821428571428571,0.0,0.0,93,0,23,29816748,2,46,10.0,1900.0,1246700,5,5
3291,Angola,2020-04-05,14.0,2.0,13,5,0,11,11,0,0,11,0,0,0,0,8,0,35,23,0.4,0.1625,0.0,0.0,94,0,23,29816748,2,46,14.0,1900.0,1246700,5,6
3292,Angola,2020-04-06,16.0,2.0,14,6,0,12,12,0,0,12,0,0,0,0,9,0,36,23,0.14285714285714285,0.19821428571428573,0.0,0.0,95,0,23,29816748,2,46,16.0,1900.0,1246700,5,0
3293,Angola,2020-04-07,17.0,2.0,15,7,0,13,13,0,0,13,0,0,0,0,10,0,37,23,0.0625,0.21383928571428573,0.0,0.0,96,0,23,29816748,2,46,17.0,1900.0,1246700,5,1
3294,Switzerland,2020-02-26,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,0,213,8451840,18,14,1.0,32700.0,41290,4,2
3295,Switzerland,2020-02-27,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,0,213,8451840,18,14,1.0,32700.0,41290,4,3
3296,Switzerland,2020-02-28,8.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,58,0,213,8451840,18,14,8.0,32700.0,41290,4,4
3297,Switzerland,2020-02-29,12.0,0.0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,1.875,0.0,0.0,59,0,213,8451840,18,14,12.0,32700.0,41290,4,5
3298,Switzerland,2020-03-01,18.0,0.0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.5,2.0,0.0,0.0,60,0,213,8451840,18,14,18.0,32700.0,41290,4,6
3299,Switzerland,2020-03-02,24.0,0.0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0.3333333333333333,2.0833333333333335,0.0,0.0,61,0,213,8451840,18,14,24.0,32700.0,41290,4,0
3300,Switzerland,2020-03-03,30.0,0.0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0.25,0.3958333333333333,0.0,0.0,62,0,213,8451840,18,14,30.0,32700.0,41290,4,1
3301,Switzerland,2020-03-04,37.0,0.0,7,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0.23333333333333334,0.32916666666666666,0.0,0.0,63,0,213,8451840,18,14,37.0,32700.0,41290,4,2
3302,Switzerland,2020-03-05,57.0,0.0,8,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0.5405405405405406,0.3393018018018018,0.0,0.0,64,0,213,8451840,18,14,57.0,32700.0,41290,4,3
3303,Switzerland,2020-03-06,87.0,1.0,9,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0.5263157894736842,0.38754741583688956,0.0,0.0,65,0,213,8451840,18,14,87.0,32700.0,41290,4,4
3304,Switzerland,2020-03-07,209.0,1.0,10,1,0,0,0,0,8,0,0,0,4,0,0,0,0,0,1.4022988505747127,0.6756221284805677,0.0,0.0,66,1,213,8451840,18,14,209.0,32700.0,41290,4,5
3305,Switzerland,2020-03-08,264.0,1.0,11,2,0,0,0,0,9,0,0,0,5,0,0,0,0,0,0.2631578947368421,0.6830782688314448,0.0,0.0,67,2,213,8451840,18,14,264.0,32700.0,41290,4,6
3306,Switzerland,2020-03-09,332.0,2.0,12,3,0,0,0,0,10,0,0,0,6,0,0,0,0,0,0.25757575757575757,0.6123370730902491,1.0,0.25,68,3,213,8451840,18,14,332.0,32700.0,41290,4,0
3307,Switzerland,2020-03-10,374.0,2.0,13,4,0,0,0,0,11,0,0,0,7,0,0,0,0,0,0.12650602409638553,0.5123846317459244,0.0,0.25,69,4,213,8451840,18,14,374.0,32700.0,41290,4,1
3308,Switzerland,2020-03-11,490.0,3.0,14,5,0,0,0,0,12,0,0,0,8,0,0,0,0,0,0.31016042780748665,0.23935002605411795,0.5,0.375,70,5,213,8451840,18,14,490.0,32700.0,41290,4,2
3309,Switzerland,2020-03-12,642.0,4.0,15,6,0,0,0,0,13,0,0,0,9,0,0,0,0,0,0.31020408163265306,0.2511115727780707,0.3333333333333333,0.4583333333333333,71,6,213,8451840,18,14,642.0,32700.0,41290,4,3
3310,Switzerland,2020-03-13,854.0,4.0,16,7,0,0,0,0,14,0,0,0,10,0,0,0,0,0,0.3302180685358255,0.2692721505180877,0.0,0.20833333333333331,72,7,213,8451840,18,14,854.0,32700.0,41290,4,4
3311,Switzerland,2020-03-14,1121.0,7.0,17,8,0,1,0,0,15,0,1,0,11,0,0,0,0,1,0.3126463700234192,0.31580723699984614,0.75,0.3958333333333333,73,8,213,8451840,18,14,1121.0,32700.0,41290,4,5
3312,Switzerland,2020-03-15,1359.0,11.0,18,9,0,2,0,0,16,0,2,0,12,0,0,0,0,2,0.21231043710972347,0.29134473932540533,0.5714285714285714,0.41369047619047616,74,9,213,8451840,18,14,1359.0,32700.0,41290,4,6
3313,Switzerland,2020-03-16,2200.0,13.0,19,10,0,3,0,0,17,0,3,0,13,0,0,0,0,3,0.6188373804267844,0.3685030640239382,0.18181818181818182,0.3758116883116883,75,10,213,8451840,18,14,2200.0,32700.0,41290,4,0
3314,Switzerland,2020-03-17,2200.0,14.0,20,11,0,4,0,0,18,0,4,0,14,0,0,0,0,4,0.0,0.2859485468899818,0.07692307692307693,0.39504245754245754,76,11,213,8451840,18,14,2200.0,32700.0,41290,4,1
3315,Switzerland,2020-03-18,2650.0,19.0,21,12,0,5,0,1,18,1,5,0,15,0,0,0,0,5,0.20454545454545456,0.2589233180204906,0.35714285714285715,0.29682817182817184,77,12,213,8451840,18,14,2650.0,32700.0,41290,4,2
3316,Switzerland,2020-03-19,3010.0,21.0,22,13,0,6,0,2,18,2,6,0,16,0,0,0,0,6,0.13584905660377358,0.23980797289400313,0.10526315789473684,0.1802868184447132,78,13,213,8451840,18,14,3010.0,32700.0,41290,4,3
3317,Switzerland,2020-03-20,3888.0,33.0,23,14,0,7,0,3,18,3,7,0,17,0,0,0,0,7,0.29169435215946843,0.15802221582717413,0.5714285714285714,0.27768941584731055,79,14,213,8451840,18,14,3888.0,32700.0,41290,4,4
3318,Switzerland,2020-03-21,4840.0,43.0,24,15,0,8,0,4,18,4,8,0,18,0,0,0,0,8,0.2448559670781893,0.21923620759672147,0.30303030303030304,0.3342162223741171,80,15,213,8451840,18,14,4840.0,32700.0,41290,4,5
3319,Switzerland,2020-03-22,6077.0,56.0,25,16,0,9,0,5,18,5,9,0,19,0,0,0,0,9,0.2555785123966942,0.2319944720595314,0.3023255813953488,0.32051190343724,81,16,213,8451840,18,14,6077.0,32700.0,41290,4,6
3320,Switzerland,2020-03-23,6971.0,60.0,26,17,0,10,0,6,18,6,10,0,20,0,0,0,0,10,0.14711206187263454,0.23481022337674662,0.07142857142857142,0.3120532568206987,82,17,213,8451840,18,14,6971.0,32700.0,41290,4,0
3321,Switzerland,2020-03-24,8015.0,66.0,27,18,0,11,0,7,18,7,10,1,21,1,0,0,0,11,0.14976330512121647,0.19932746161718365,0.1,0.19419611396355582,83,18,213,8451840,18,14,8015.0,32700.0,41290,4,1
3322,Switzerland,2020-03-25,8789.0,86.0,28,19,0,12,0,8,18,8,10,2,22,2,0,0,0,12,0.09656893325015596,0.1622557031601753,0.30303030303030304,0.1941961139635558,84,19,213,8451840,18,14,8789.0,32700.0,41290,4,2
3323,Switzerland,2020-03-26,9714.0,103.0,29,20,0,13,0,9,18,9,10,3,23,3,0,0,0,13,0.10524519285470474,0.12467237327467792,0.19767441860465115,0.1680333232658814,85,20,213,8451840,18,14,9714.0,32700.0,41290,4,3
3324,Switzerland,2020-03-27,10714.0,161.0,30,21,0,14,0,10,18,10,10,4,24,4,0,0,0,14,0.10294420424130121,0.11363040886684458,0.5631067961165048,0.29095287943786474,86,21,213,8451840,18,14,10714.0,32700.0,41290,4,4
3325,Switzerland,2020-03-28,12104.0,197.0,31,22,0,15,0,11,18,11,10,5,25,5,0,0,0,15,0.12973679298114615,0.10862378083182703,0.2236024844720497,0.32185350055587714,87,22,213,8451840,18,14,12104.0,32700.0,41290,4,5
3326,Switzerland,2020-03-29,13152.0,235.0,32,23,0,16,0,12,18,12,10,6,26,6,0,0,0,16,0.08658294778585592,0.106127284465752,0.19289340101522842,0.29431927505210853,88,23,213,8451840,18,14,13152.0,32700.0,41290,4,6
3327,Switzerland,2020-03-30,14274.0,257.0,33,24,0,17,0,13,18,13,10,7,27,7,0,0,0,17,0.08531021897810219,0.10114354099660137,0.09361702127659574,0.2683049257200947,89,24,213,8451840,18,14,14274.0,32700.0,41290,4,0
3328,Switzerland,2020-04-01,17768.0,488.0,34,25,0,18,0,14,18,14,10,8,28,8,0,0,0,18,0.24478072019055624,0.13660266998391513,0.8988326848249028,0.3522363978971942,90,25,213,8451840,18,14,17768.0,32700.0,41290,4,2
3329,Switzerland,2020-04-02,18827.0,536.0,35,26,0,19,0,15,18,15,10,9,29,9,0,0,0,19,0.05960153084196308,0.11906885444911935,0.09836065573770492,0.3209259407136079,91,26,213,8451840,18,14,18827.0,32700.0,41290,4,3
3330,Switzerland,2020-04-03,19606.0,591.0,36,27,0,20,0,16,18,16,10,10,30,10,0,0,0,20,0.0413767461624263,0.10776730404326196,0.10261194029850747,0.2983555755344277,92,27,213,8451840,18,14,19606.0,32700.0,41290,4,4
3331,Switzerland,2020-04-04,20505.0,666.0,37,28,0,21,0,17,18,17,10,11,31,11,0,0,0,21,0.04585331021115985,0.09790307685152637,0.12690355329949238,0.3066772085401519,93,28,213,8451840,18,14,20505.0,32700.0,41290,4,5
3332,Switzerland,2020-04-05,21100.0,715.0,38,29,0,22,0,18,18,18,10,12,32,12,0,0,0,22,0.029017312850524262,0.04396222501651837,0.07357357357357357,0.10036243072731958,94,29,213,8451840,18,14,21100.0,32700.0,41290,4,6
3333,Switzerland,2020-04-06,21657.0,765.0,39,30,0,23,0,19,18,19,10,13,33,13,0,0,0,23,0.026398104265402844,0.035661368372378315,0.06993006993006994,0.09325478427541084,95,30,213,8451840,18,14,21657.0,32700.0,41290,4,0
3334,Switzerland,2020-04-07,22253.0,821.0,40,31,0,24,0,20,18,20,10,14,34,14,0,0,0,24,0.02751997044835388,0.03219717444386021,0.07320261437908497,0.08590245279555522,96,31,213,8451840,18,14,22253.0,32700.0,41290,4,1
3335,United Kingdom,2020-01-31,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,0,273,66058859,18,17,2.0,27700.0,244820,4,4
3336,United Kingdom,2020-02-01,2.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,31,0,273,66058859,18,17,2.0,27700.0,244820,4,5
3337,United Kingdom,2020-02-02,2.0,0.0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,32,0,273,66058859,18,17,2.0,27700.0,244820,4,6
3338,United Kingdom,2020-02-03,2.0,0.0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,33,0,273,66058859,18,17,2.0,27700.0,244820,4,0
3339,United Kingdom,2020-02-04,2.0,0.0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,34,0,273,66058859,18,17,2.0,27700.0,244820,4,1
3340,United Kingdom,2020-02-05,2.0,0.0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0.0,0.0,0.0,0.0,35,0,273,66058859,18,17,2.0,27700.0,244820,4,2
3341,United Kingdom,2020-02-06,2.0,0.0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,36,0,273,66058859,18,17,2.0,27700.0,244820,4,3
3342,United Kingdom,2020-02-07,3.0,0.0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0.5,0.125,0.0,0.0,37,0,273,66058859,18,17,3.0,27700.0,244820,4,4
3343,United Kingdom,2020-02-08,3.0,0.0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0.0,0.125,0.0,0.0,38,0,273,66058859,18,17,3.0,27700.0,244820,4,5
3344,United Kingdom,2020-02-09,4.0,0.0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0.3333333333333333,0.20833333333333331,0.0,0.0,39,0,273,66058859,18,17,4.0,27700.0,244820,4,6
3345,United Kingdom,2020-02-10,4.0,0.0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.20833333333333331,0.0,0.0,40,0,273,66058859,18,17,4.0,27700.0,244820,4,0
3346,United Kingdom,2020-02-11,8.0,0.0,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1.0,0.3333333333333333,0.0,0.0,41,0,273,66058859,18,17,8.0,27700.0,244820,4,1
3347,United Kingdom,2020-02-12,8.0,0.0,12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0.0,0.3333333333333333,0.0,0.0,42,0,273,66058859,18,17,8.0,27700.0,244820,4,2
3348,United Kingdom,2020-02-13,9.0,0.0,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0.125,0.28125,0.0,0.0,43,0,273,66058859,18,17,9.0,27700.0,244820,4,3
3349,United Kingdom,2020-02-14,9.0,0.0,14,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0.0,0.28125,0.0,0.0,44,0,273,66058859,18,17,9.0,27700.0,244820,4,4
3350,United Kingdom,2020-02-15,9.0,0.0,15,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0.0,0.03125,0.0,0.0,45,0,273,66058859,18,17,9.0,27700.0,244820,4,5
3351,United Kingdom,2020-02-16,9.0,0.0,16,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0.0,0.03125,0.0,0.0,46,0,273,66058859,18,17,9.0,27700.0,244820,4,6
3352,United Kingdom,2020-02-17,9.0,0.0,17,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0.0,0.0,0.0,0.0,47,0,273,66058859,18,17,9.0,27700.0,244820,4,0
3353,United Kingdom,2020-02-18,9.0,0.0,18,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0.0,0.0,0.0,0.0,48,0,273,66058859,18,17,9.0,27700.0,244820,4,1
3354,United Kingdom,2020-02-19,9.0,0.0,19,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0.0,0.0,0.0,0.0,49,0,273,66058859,18,17,9.0,27700.0,244820,4,2
3355,United Kingdom,2020-02-20,9.0,0.0,20,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,273,66058859,18,17,9.0,27700.0,244820,4,3
3356,United Kingdom,2020-02-21,9.0,0.0,21,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0.0,0.0,0.0,0.0,51,0,273,66058859,18,17,9.0,27700.0,244820,4,4
3357,United Kingdom,2020-02-22,9.0,0.0,22,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0.0,0.0,0.0,0.0,52,0,273,66058859,18,17,9.0,27700.0,244820,4,5
3358,United Kingdom,2020-02-23,9.0,0.0,23,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0.0,0.0,0.0,0.0,53,0,273,66058859,18,17,9.0,27700.0,244820,4,6
3359,United Kingdom,2020-02-24,13.0,0.0,24,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.0,0.0,54,0,273,66058859,18,17,13.0,27700.0,244820,4,0
3360,United Kingdom,2020-02-25,13.0,0.0,25,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,55,0,273,66058859,18,17,13.0,27700.0,244820,4,1
3361,United Kingdom,2020-02-26,13.0,0.0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,56,0,273,66058859,18,17,13.0,27700.0,244820,4,2
3362,United Kingdom,2020-02-27,13.0,0.0,27,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,57,0,273,66058859,18,17,13.0,27700.0,244820,4,3
